unit_id,state,mill_type,period,post,worker_count,daily_wage_inr,treated
1174,Maharashtra,Type_C,Wave1,0,70.8,380.0,1
1174,Maharashtra,Type_C,Wave2,1,51.5,427.0,1
1099,Maharashtra,Type_C,Wave1,0,79.0,403.0,1
1099,Maharashtra,Type_C,Wave2,1,48.5,419.0,1
1200,Maharashtra,Type_C,Wave1,0,45.5,424.0,1
1200,Maharashtra,Type_C,Wave2,1,53.5,414.0,1
1111,Maharashtra,Type_D,Wave1,0,98.8,376.0,1
1111,Maharashtra,Type_D,Wave2,1,74.0,415.0,1
1236,Maharashtra,Type_D,Wave1,0,53.0,455.0,1
1236,Maharashtra,Type_D,Wave2,1,101.5,421.0,1
1396,Gujarat,Type_A,Wave1,0,96.5,354.0,0
1396,Gujarat,Type_A,Wave2,1,75.5,344.0,0
1237,Maharashtra,Type_A,Wave1,0,91.0,358.0,1
1237,Maharashtra,Type_A,Wave2,1,79.0,407.0,1
1360,Gujarat,Type_A,Wave1,0,55.0,342.0,0
1360,Gujarat,Type_A,Wave2,1,48.5,,0
1040,Gujarat,Type_A,Wave1,0,83.0,341.0,0
1040,Gujarat,Type_A,Wave2,1,75.5,352.0,0
1351,Gujarat,Type_A,Wave1,0,60.5,356.0,0
1351,Gujarat,Type_A,Wave2,1,80.0,362.0,0
1166,Gujarat,Type_A,Wave1,0,70.0,362.0,0
1166,Gujarat,Type_A,Wave2,1,49.0,363.0,0
1029,Gujarat,Type_A,Wave1,0,55.0,360.0,0
1029,Gujarat,Type_A,Wave2,1,58.0,350.0,0
1018,Gujarat,Type_A,Wave1,0,123.5,,0
1018,Gujarat,Type_A,Wave2,1,70.0,372.0,0
1244,Gujarat,Type_A,Wave1,0,,365.0,0
1244,Gujarat,Type_A,Wave2,1,75.5,349.0,0
1250,Gujarat,Type_A,Wave1,0,55.0,366.0,0
1250,Gujarat,Type_A,Wave2,1,73.0,370.0,0
1184,Gujarat,Type_B,Wave1,0,39.2,,0
1184,Gujarat,Type_B,Wave2,1,32.5,378.0,0
1139,Gujarat,Type_B,Wave1,0,43.0,383.0,0
1139,Gujarat,Type_B,Wave2,1,51.0,402.0,0
1028,Gujarat,Type_B,Wave1,0,31.5,362.0,0
1028,Gujarat,Type_B,Wave2,1,47.5,363.0,0
1048,Gujarat,Type_D,Wave1,0,102.0,406.0,0
1048,Gujarat,Type_D,Wave2,1,60.0,428.0,0
1333,Gujarat,Type_D,Wave1,0,112.0,392.0,0
1333,Gujarat,Type_D,Wave2,1,60.0,386.0,0
1312,Gujarat,Type_D,Wave1,0,72.5,389.0,0
1312,Gujarat,Type_D,Wave2,1,53.0,376.0,0
1196,Gujarat,Type_D,Wave1,0,30.5,358.0,0
1196,Gujarat,Type_D,Wave2,1,34.0,351.0,0
1296,Gujarat,Type_D,Wave1,0,76.0,359.0,0
1296,Gujarat,Type_D,Wave2,1,73.0,365.0,0
1134,Gujarat,Type_D,Wave1,0,73.0,460.0,0
1134,Gujarat,Type_D,Wave2,1,105.5,395.0,0
1061,Gujarat,Type_D,Wave1,0,59.5,413.0,0
1061,Gujarat,Type_D,Wave2,1,,,0
1004,Maharashtra,Type_A,Wave1,0,,348.0,1
1004,Maharashtra,Type_A,Wave2,1,73.0,416.0,1
1177,Maharashtra,Type_A,Wave1,0,91.5,374.0,1
1177,Maharashtra,Type_A,Wave2,1,67.5,406.0,1
1083,Maharashtra,Type_A,Wave1,0,40.0,390.0,1
1165,Maharashtra,Type_A,Wave1,0,81.0,354.0,1
1165,Maharashtra,Type_A,Wave2,1,107.0,417.0,1
1034,Maharashtra,Type_A,Wave1,0,55.5,368.0,1
1034,Maharashtra,Type_A,Wave2,1,51.2,426.0,1
1391,Maharashtra,Type_A,Wave1,0,116.0,359.0,1
1391,Maharashtra,Type_A,Wave2,1,72.5,409.0,1
1385,Maharashtra,Type_A,Wave1,0,49.5,364.0,1
1385,Maharashtra,Type_A,Wave2,1,47.5,419.0,1
1178,Maharashtra,Type_A,Wave1,0,149.0,381.0,1
1178,Maharashtra,Type_A,Wave2,1,89.0,421.0,1
1195,Maharashtra,Type_A,Wave1,0,62.5,409.0,1
1195,Maharashtra,Type_A,Wave2,1,119.0,427.0,1
1041,Maharashtra,Type_B,Wave1,0,19.5,359.0,1
1041,Maharashtra,Type_B,Wave2,1,49.0,428.0,1
1079,Maharashtra,Type_B,Wave1,0,41.5,342.0,1
1079,Maharashtra,Type_B,Wave2,1,39.5,410.0,1
1148,Maharashtra,Type_C,Wave1,0,85.0,359.0,1
1148,Maharashtra,Type_C,Wave2,1,117.5,419.0,1
1087,Maharashtra,Type_C,Wave1,0,107.0,423.0,1
1087,Maharashtra,Type_C,Wave2,1,111.0,407.0,1
1270,Maharashtra,Type_C,Wave1,0,65.0,416.0,1
1270,Maharashtra,Type_C,Wave2,1,55.0,416.0,1
1120,Maharashtra,Type_C,Wave1,0,66.5,372.0,1
1120,Maharashtra,Type_C,Wave2,1,60.0,422.0,1
1126,Maharashtra,Type_D,Wave1,0,,353.0,1
1126,Maharashtra,Type_D,Wave2,1,64.0,420.0,1
1284,Maharashtra,Type_D,Wave1,0,102.5,415.0,1
1284,Maharashtra,Type_D,Wave2,1,78.5,416.0,1
1033,Maharashtra,Type_D,Wave1,0,56.8,423.0,1
1033,Maharashtra,Type_D,Wave2,1,97.0,405.0,1
1054,Maharashtra,Type_D,Wave1,0,75.5,418.0,1
1054,Maharashtra,Type_D,Wave2,1,,421.0,1
1243,Maharashtra,Type_A,Wave1,0,73.0,380.0,1
1243,Maharashtra,Type_A,Wave2,1,97.0,422.0,1
1081,Maharashtra,Type_A,Wave1,0,61.0,466.0,1
1081,Maharashtra,Type_A,Wave2,1,62.5,433.0,1
1025,Maharashtra,Type_A,Wave1,0,61.5,348.0,1
1025,Maharashtra,Type_A,Wave2,1,56.0,411.0,1
1274,Maharashtra,Type_A,Wave1,0,,371.0,1
1274,Maharashtra,Type_A,Wave2,1,58.0,413.0,1
1020,Maharashtra,Type_A,Wave1,0,68.5,356.0,1
1020,Maharashtra,Type_A,Wave2,1,77.5,432.0,1
1256,Maharashtra,Type_A,Wave1,0,46.0,404.0,1
1256,Maharashtra,Type_A,Wave2,1,73.5,445.0,1
1168,Maharashtra,Type_A,Wave1,0,67.0,345.0,1
1168,Maharashtra,Type_A,Wave2,1,58.0,426.0,1
1320,Maharashtra,Type_A,Wave1,0,53.0,356.0,1
1320,Maharashtra,Type_A,Wave2,1,58.0,407.0,1
1127,Maharashtra,Type_A,Wave1,0,61.5,365.0,1
1127,Maharashtra,Type_A,Wave2,1,67.5,428.0,1
1096,Maharashtra,Type_B,Wave1,0,50.5,401.0,1
1096,Maharashtra,Type_B,Wave2,1,50.0,424.0,1
1373,Maharashtra,Type_B,Wave1,0,68.5,361.0,1
1373,Maharashtra,Type_B,Wave2,1,30.0,415.0,1
1308,Maharashtra,Type_B,Wave1,0,27.5,340.0,1
1308,Maharashtra,Type_B,Wave2,1,38.5,406.0,1
1122,Maharashtra,Type_B,Wave1,0,30.0,341.0,1
1122,Maharashtra,Type_B,Wave2,1,31.0,429.0,1
1014,Maharashtra,Type_B,Wave1,0,43.0,365.0,1
1014,Maharashtra,Type_B,Wave2,1,35.5,408.0,1
1321,Maharashtra,Type_C,Wave1,0,253.0,386.0,1
1321,Maharashtra,Type_C,Wave2,1,176.0,409.0,1
1222,Maharashtra,Type_C,Wave1,0,46.0,385.0,1
1222,Maharashtra,Type_C,Wave2,1,58.0,429.0,1
1080,Maharashtra,Type_C,Wave1,0,63.5,360.0,1
1080,Maharashtra,Type_C,Wave2,1,46.5,413.0,1
1341,Maharashtra,Type_D,Wave1,0,59.5,407.0,1
1341,Maharashtra,Type_D,Wave2,1,,422.0,1
1346,Maharashtra,Type_D,Wave1,0,157.0,380.0,1
1346,Maharashtra,Type_D,Wave2,1,55.0,426.0,1
1229,Maharashtra,Type_A,Wave1,0,72.0,344.0,1
1229,Maharashtra,Type_A,Wave2,1,77.5,428.0,1
1095,Maharashtra,Type_A,Wave1,0,60.5,356.0,1
1095,Maharashtra,Type_A,Wave2,1,51.5,408.0,1
1088,Maharashtra,Type_A,Wave1,0,44.5,350.0,1
1088,Maharashtra,Type_A,Wave2,1,63.5,430.0,1
1135,Maharashtra,Type_A,Wave1,0,73.0,365.0,1
1135,Maharashtra,Type_A,Wave2,1,82.0,418.0,1
1128,Maharashtra,Type_C,Wave1,0,81.0,352.0,1
1128,Maharashtra,Type_C,Wave2,1,89.8,432.0,1
1045,Maharashtra,Type_D,Wave1,0,62.0,418.0,1
1045,Maharashtra,Type_D,Wave2,1,71.5,405.0,1
1112,Maharashtra,Type_A,Wave1,0,44.0,,1
1112,Maharashtra,Type_A,Wave2,1,82.0,412.0,1
1234,Maharashtra,Type_A,Wave1,0,67.5,397.0,1
1234,Maharashtra,Type_A,Wave2,1,132.0,426.0,1
1206,Maharashtra,Type_A,Wave1,0,107.5,380.0,1
1206,Maharashtra,Type_A,Wave2,1,54.5,413.0,1
1191,Maharashtra,Type_A,Wave1,0,52.8,361.0,1
1191,Maharashtra,Type_A,Wave2,1,92.0,412.0,1
1376,Maharashtra,Type_A,Wave1,0,64.5,344.0,1
1376,Maharashtra,Type_A,Wave2,1,91.0,411.0,1
1101,Maharashtra,Type_A,Wave1,0,71.5,395.0,1
1101,Maharashtra,Type_A,Wave2,1,86.5,433.0,1
1190,Maharashtra,Type_A,Wave1,0,57.0,372.0,1
1190,Maharashtra,Type_A,Wave2,1,59.0,421.0,1
1249,Maharashtra,Type_A,Wave1,0,75.0,364.0,1
1249,Maharashtra,Type_A,Wave2,1,124.0,420.0,1
1015,Maharashtra,Type_A,Wave1,0,46.0,,1
1015,Maharashtra,Type_A,Wave2,1,64.5,413.0,1
1327,Maharashtra,Type_A,Wave1,0,49.0,347.0,1
1327,Maharashtra,Type_A,Wave2,1,84.0,416.0,1
1022,Maharashtra,Type_B,Wave1,0,56.0,371.0,1
1022,Maharashtra,Type_B,Wave2,1,28.5,428.0,1
1193,Maharashtra,Type_B,Wave1,0,36.8,410.0,1
1193,Maharashtra,Type_B,Wave2,1,40.0,418.0,1
1006,Maharashtra,Type_C,Wave1,0,100.0,439.0,1
1006,Maharashtra,Type_C,Wave2,1,58.0,415.0,1
1155,Maharashtra,Type_C,Wave1,0,66.2,384.0,1
1155,Maharashtra,Type_C,Wave2,1,74.0,422.0,1
1367,Maharashtra,Type_C,Wave1,0,92.5,450.0,1
1367,Maharashtra,Type_C,Wave2,1,66.0,426.0,1
1268,Maharashtra,Type_C,Wave1,0,106.0,374.0,1
1268,Maharashtra,Type_C,Wave2,1,82.0,458.0,1
1280,Maharashtra,Type_C,Wave1,0,46.0,394.0,1
1280,Maharashtra,Type_C,Wave2,1,47.0,419.0,1
1286,Maharashtra,Type_C,Wave1,0,62.0,391.0,1
1286,Maharashtra,Type_C,Wave2,1,68.2,407.0,1
1062,Maharashtra,Type_C,Wave1,0,73.0,,1
1062,Maharashtra,Type_C,Wave2,1,68.0,406.0,1
1388,Maharashtra,Type_C,Wave1,0,78.2,360.0,1
1180,Maharashtra,Type_C,Wave1,0,92.5,346.0,1
1180,Maharashtra,Type_C,Wave2,1,97.0,431.0,1
1075,Maharashtra,Type_C,Wave1,0,55.8,,1
1075,Maharashtra,Type_C,Wave2,1,63.5,428.0,1
1137,Maharashtra,Type_D,Wave1,0,,471.0,1
1137,Maharashtra,Type_D,Wave2,1,86.5,467.0,1
1198,Maharashtra,Type_D,Wave1,0,71.0,385.0,1
1198,Maharashtra,Type_D,Wave2,1,84.5,468.0,1
1252,Maharashtra,Type_D,Wave1,0,64.5,396.0,1
1252,Maharashtra,Type_D,Wave2,1,74.5,412.0,1
1091,Maharashtra,Type_D,Wave1,0,107.5,344.0,1
1091,Maharashtra,Type_D,Wave2,1,181.5,419.0,1
1171,Maharashtra,Type_D,Wave1,0,54.0,449.0,1
1337,Maharashtra,Type_D,Wave1,0,84.0,414.0,1
1337,Maharashtra,Type_D,Wave2,1,77.5,421.0,1
1105,Maharashtra,Type_A,Wave1,0,47.5,427.0,1
1105,Maharashtra,Type_A,Wave2,1,55.0,440.0,1
1066,Maharashtra,Type_A,Wave1,0,69.0,405.0,1
1066,Maharashtra,Type_A,Wave2,1,59.5,428.0,1
1359,Maharashtra,Type_A,Wave1,0,45.2,440.0,1
1359,Maharashtra,Type_A,Wave2,1,28.0,439.0,1
1407,Maharashtra,Type_A,Wave1,0,70.5,445.0,1
1407,Maharashtra,Type_A,Wave2,1,77.5,433.0,1
1162,Maharashtra,Type_A,Wave1,0,42.0,387.0,1
1162,Maharashtra,Type_A,Wave2,1,46.0,408.0,1
1038,Maharashtra,Type_A,Wave1,0,53.8,385.0,1
1038,Maharashtra,Type_A,Wave2,1,74.0,472.0,1
1016,Maharashtra,Type_A,Wave1,0,29.0,403.0,1
1205,Maharashtra,Type_A,Wave1,0,138.5,429.0,1
1205,Maharashtra,Type_A,Wave2,1,71.2,426.0,1
1393,Maharashtra,Type_A,Wave1,0,66.5,,1
1393,Maharashtra,Type_A,Wave2,1,101.5,408.0,1
1235,Maharashtra,Type_A,Wave1,0,56.5,416.0,1
1235,Maharashtra,Type_A,Wave2,1,37.0,423.0,1
1306,Maharashtra,Type_B,Wave1,0,47.5,421.0,1
1306,Maharashtra,Type_B,Wave2,1,52.0,469.0,1
1357,Maharashtra,Type_B,Wave1,0,27.5,377.0,1
1357,Maharashtra,Type_B,Wave2,1,28.0,414.0,1
1246,Maharashtra,Type_B,Wave1,0,42.0,383.0,1
1246,Maharashtra,Type_B,Wave2,1,47.5,432.0,1
1392,Maharashtra,Type_C,Wave1,0,71.5,401.0,1
1392,Maharashtra,Type_C,Wave2,1,109.0,429.0,1
1187,Maharashtra,Type_C,Wave1,0,69.0,390.0,1
1187,Maharashtra,Type_C,Wave2,1,63.0,427.0,1
1217,Maharashtra,Type_C,Wave1,0,74.0,411.0,1
1217,Maharashtra,Type_C,Wave2,1,63.0,430.0,1
1104,Maharashtra,Type_C,Wave1,0,69.0,407.0,1
1104,Maharashtra,Type_C,Wave2,1,46.5,433.0,1
1115,Maharashtra,Type_D,Wave1,0,83.0,423.0,1
1115,Maharashtra,Type_D,Wave2,1,69.5,408.0,1
1092,Maharashtra,Type_D,Wave1,0,85.0,396.0,1
1092,Maharashtra,Type_D,Wave2,1,65.5,434.0,1
1023,Maharashtra,Type_A,Wave1,0,55.0,352.0,1
1023,Maharashtra,Type_A,Wave2,1,62.0,426.0,1
1204,Maharashtra,Type_A,Wave1,0,98.5,415.0,1
1204,Maharashtra,Type_A,Wave2,1,83.0,420.0,1
1151,Maharashtra,Type_A,Wave1,0,69.0,422.0,1
1151,Maharashtra,Type_A,Wave2,1,103.0,425.0,1
1307,Maharashtra,Type_A,Wave1,0,63.0,350.0,1
1307,Maharashtra,Type_A,Wave2,1,61.8,411.0,1
1197,Maharashtra,Type_A,Wave1,0,49.0,399.0,1
1197,Maharashtra,Type_A,Wave2,1,65.5,417.0,1
1140,Maharashtra,Type_A,Wave1,0,109.0,392.0,1
1140,Maharashtra,Type_A,Wave2,1,95.0,431.0,1
1266,Maharashtra,Type_A,Wave1,0,77.0,400.0,1
1266,Maharashtra,Type_A,Wave2,1,99.0,425.0,1
1406,Maharashtra,Type_A,Wave1,0,89.5,393.0,1
1406,Maharashtra,Type_A,Wave2,1,111.2,420.0,1
1334,Maharashtra,Type_B,Wave1,0,68.0,362.0,1
1334,Maharashtra,Type_B,Wave2,1,29.0,419.0,1
1322,Maharashtra,Type_B,Wave1,0,31.0,340.0,1
1322,Maharashtra,Type_B,Wave2,1,35.0,416.0,1
1301,Maharashtra,Type_B,Wave1,0,40.5,373.0,1
1301,Maharashtra,Type_B,Wave2,1,39.2,426.0,1
1273,Maharashtra,Type_B,Wave1,0,26.5,,1
1273,Maharashtra,Type_B,Wave2,1,32.5,408.0,1
1325,Maharashtra,Type_B,Wave1,0,42.5,366.0,1
1325,Maharashtra,Type_B,Wave2,1,33.5,412.0,1
1055,Maharashtra,Type_B,Wave1,0,52.0,390.0,1
1055,Maharashtra,Type_B,Wave2,1,66.0,412.0,1
1283,Maharashtra,Type_B,Wave1,0,27.5,377.0,1
1283,Maharashtra,Type_B,Wave2,1,22.0,419.0,1
1031,Maharashtra,Type_C,Wave1,0,71.0,396.0,1
1031,Maharashtra,Type_C,Wave2,1,74.0,429.0,1
1329,Maharashtra,Type_C,Wave1,0,51.0,464.0,1
1329,Maharashtra,Type_C,Wave2,1,49.2,427.0,1
1254,Maharashtra,Type_C,Wave1,0,42.5,392.0,1
1254,Maharashtra,Type_C,Wave2,1,37.5,415.0,1
1179,Maharashtra,Type_C,Wave1,0,89.0,429.0,1
1179,Maharashtra,Type_C,Wave2,1,77.0,410.0,1
1240,Maharashtra,Type_D,Wave1,0,131.0,,1
1240,Maharashtra,Type_D,Wave2,1,47.5,427.0,1
1182,Maharashtra,Type_D,Wave1,0,85.0,391.0,1
1182,Maharashtra,Type_D,Wave2,1,65.5,446.0,1
1116,Maharashtra,Type_D,Wave1,0,31.5,372.0,1
1116,Maharashtra,Type_D,Wave2,1,36.5,432.0,1
1030,Maharashtra,Type_D,Wave1,0,53.0,359.0,1
1030,Maharashtra,Type_D,Wave2,1,69.5,422.0,1
1372,Maharashtra,Type_D,Wave1,0,64.5,428.0,1
1372,Maharashtra,Type_D,Wave2,1,53.0,416.0,1
1223,Maharashtra,Type_A,Wave1,0,94.0,429.0,1
1223,Maharashtra,Type_A,Wave2,1,63.5,408.0,1
1207,Maharashtra,Type_A,Wave1,0,,352.0,1
1207,Maharashtra,Type_A,Wave2,1,89.0,412.0,1
1253,Maharashtra,Type_B,Wave1,0,25.0,362.0,1
1253,Maharashtra,Type_B,Wave2,1,50.5,409.0,1
1186,Maharashtra,Type_A,Wave1,0,101.0,363.0,1
1186,Maharashtra,Type_A,Wave2,1,88.0,430.0,1
1189,Maharashtra,Type_A,Wave1,0,56.5,387.0,1
1189,Maharashtra,Type_A,Wave2,1,91.0,409.0,1
1194,Maharashtra,Type_A,Wave1,0,123.0,356.0,1
1194,Maharashtra,Type_A,Wave2,1,68.5,418.0,1
1086,Maharashtra,Type_A,Wave1,0,50.0,348.0,1
1086,Maharashtra,Type_A,Wave2,1,71.0,415.0,1
1343,Maharashtra,Type_A,Wave1,0,54.8,350.0,1
1343,Maharashtra,Type_A,Wave2,1,63.2,425.0,1
1058,Maharashtra,Type_B,Wave1,0,50.0,397.0,1
1058,Maharashtra,Type_B,Wave2,1,42.5,430.0,1
1216,Maharashtra,Type_C,Wave1,0,95.0,371.0,1
1216,Maharashtra,Type_C,Wave2,1,71.0,406.0,1
1044,Maharashtra,Type_C,Wave1,0,76.0,338.0,1
1044,Maharashtra,Type_C,Wave2,1,86.5,433.0,1
1219,Maharashtra,Type_D,Wave1,0,33.5,359.0,1
1219,Maharashtra,Type_D,Wave2,1,30.0,407.0,1
1264,Maharashtra,Type_A,Wave1,0,64.0,368.0,1
1264,Maharashtra,Type_A,Wave2,1,72.5,428.0,1
1008,Maharashtra,Type_A,Wave1,0,66.2,387.0,1
1008,Maharashtra,Type_A,Wave2,1,93.5,428.0,1
1251,Maharashtra,Type_A,Wave1,0,56.5,383.0,1
1251,Maharashtra,Type_A,Wave2,1,75.2,420.0,1
1233,Maharashtra,Type_A,Wave1,0,61.0,371.0,1
1233,Maharashtra,Type_A,Wave2,1,69.5,433.0,1
1309,Maharashtra,Type_A,Wave1,0,55.0,381.0,1
1309,Maharashtra,Type_A,Wave2,1,86.0,423.0,1
1285,Maharashtra,Type_B,Wave1,0,32.5,361.0,1
1285,Maharashtra,Type_B,Wave2,1,42.0,426.0,1
1005,Maharashtra,Type_B,Wave1,0,32.5,357.0,1
1005,Maharashtra,Type_B,Wave2,1,29.0,434.0,1
1211,Maharashtra,Type_B,Wave1,0,32.0,373.0,1
1211,Maharashtra,Type_B,Wave2,1,29.5,424.0,1
1130,Maharashtra,Type_B,Wave1,0,30.5,359.0,1
1130,Maharashtra,Type_B,Wave2,1,46.5,406.0,1
1260,Maharashtra,Type_B,Wave1,0,35.5,358.0,1
1260,Maharashtra,Type_B,Wave2,1,36.0,405.0,1
1248,Maharashtra,Type_B,Wave1,0,55.0,384.0,1
1248,Maharashtra,Type_B,Wave2,1,33.5,434.0,1
1013,Maharashtra,Type_C,Wave1,0,50.0,354.0,1
1013,Maharashtra,Type_C,Wave2,1,39.5,418.0,1
1366,Maharashtra,Type_C,Wave1,0,44.0,389.0,1
1366,Maharashtra,Type_C,Wave2,1,50.0,408.0,1
1070,Maharashtra,Type_C,Wave1,0,56.5,401.0,1
1070,Maharashtra,Type_C,Wave2,1,86.5,410.0,1
1123,Maharashtra,Type_D,Wave1,0,41.0,341.0,1
1123,Maharashtra,Type_D,Wave2,1,43.0,438.0,1
1230,Maharashtra,Type_D,Wave1,0,59.8,382.0,1
1230,Maharashtra,Type_D,Wave2,1,69.5,427.0,1
1332,Maharashtra,Type_A,Wave1,0,76.0,360.0,1
1332,Maharashtra,Type_A,Wave2,1,90.5,455.0,1
1377,Maharashtra,Type_A,Wave1,0,44.5,353.0,1
1377,Maharashtra,Type_A,Wave2,1,81.5,423.0,1
1131,Maharashtra,Type_A,Wave1,0,,,1
1131,Maharashtra,Type_A,Wave2,1,67.0,415.0,1
1255,Maharashtra,Type_A,Wave1,0,74.0,396.0,1
1255,Maharashtra,Type_A,Wave2,1,83.0,419.0,1
1097,Maharashtra,Type_A,Wave1,0,78.5,397.0,1
1097,Maharashtra,Type_A,Wave2,1,64.5,420.0,1
1288,Maharashtra,Type_A,Wave1,0,25.0,413.0,1
1288,Maharashtra,Type_A,Wave2,1,44.0,416.0,1
1109,Maharashtra,Type_A,Wave1,0,43.5,355.0,1
1109,Maharashtra,Type_A,Wave2,1,,428.0,1
1215,Maharashtra,Type_A,Wave1,0,61.0,,1
1215,Maharashtra,Type_A,Wave2,1,116.0,424.0,1
1032,Maharashtra,Type_A,Wave1,0,65.5,360.0,1
1032,Maharashtra,Type_A,Wave2,1,66.5,420.0,1
1408,Maharashtra,Type_B,Wave1,0,40.0,392.0,1
1408,Maharashtra,Type_B,Wave2,1,113.5,430.0,1
1348,Maharashtra,Type_B,Wave1,0,62.0,350.0,1
1348,Maharashtra,Type_B,Wave2,1,35.5,418.0,1
1362,Maharashtra,Type_C,Wave1,0,105.5,438.0,1
1362,Maharashtra,Type_C,Wave2,1,75.5,404.0,1
1262,Maharashtra,Type_C,Wave1,0,96.5,406.0,1
1262,Maharashtra,Type_C,Wave2,1,,416.0,1
1046,Maharashtra,Type_C,Wave1,0,97.0,449.0,1
1046,Maharashtra,Type_C,Wave2,1,62.0,406.0,1
1188,Maharashtra,Type_C,Wave1,0,66.5,359.0,1
1188,Maharashtra,Type_C,Wave2,1,62.0,406.0,1
1024,Maharashtra,Type_C,Wave1,0,92.0,340.0,1
1024,Maharashtra,Type_C,Wave2,1,85.0,405.0,1
1317,Maharashtra,Type_C,Wave1,0,65.0,456.0,1
1317,Maharashtra,Type_C,Wave2,1,55.0,422.0,1
1381,Maharashtra,Type_D,Wave1,0,71.0,367.0,1
1381,Maharashtra,Type_D,Wave2,1,71.0,416.0,1
1259,Maharashtra,Type_D,Wave1,0,66.0,382.0,1
1259,Maharashtra,Type_D,Wave2,1,68.0,414.0,1
1272,Maharashtra,Type_A,Wave1,0,37.0,363.0,1
1272,Maharashtra,Type_A,Wave2,1,59.0,426.0,1
1319,Maharashtra,Type_B,Wave1,0,17.0,359.0,1
1319,Maharashtra,Type_B,Wave2,1,22.0,418.0,1
1042,Maharashtra,Type_C,Wave1,0,39.5,398.0,1
1042,Maharashtra,Type_C,Wave2,1,40.0,430.0,1
1067,Maharashtra,Type_D,Wave1,0,85.0,,1
1067,Maharashtra,Type_D,Wave2,1,108.0,438.0,1
1257,Maharashtra,Type_D,Wave1,0,31.0,,1
1257,Maharashtra,Type_D,Wave2,1,49.0,,1
1342,Maharashtra,Type_A,Wave1,0,83.0,339.0,1
1007,Maharashtra,Type_A,Wave1,0,54.0,341.0,1
1007,Maharashtra,Type_A,Wave2,1,97.0,416.0,1
